153125270,139456,52,MitoCOG0140
153127167,191034,67,MitoCOG0140
153127843,424585,67,MitoCOG0140
153128010,443256,67,MitoCOG0140
154090898,8267,55,MitoCOG0140
154090912,111784,55,MitoCOG0140
154090926,195615,55,MitoCOG0140
154125707,8839,55,MitoCOG0140
154759338,84099,56,MitoCOG0140
154760701,184242,53,MitoCOG0140
154800402,13632,54,MitoCOG0140
154816136,346249,51,MitoCOG0140
154816141,346249,51,MitoCOG0140
154818306,38658,56,MitoCOG0140
154937313,458089,55,MitoCOG0140
156471196,60710,66,MitoCOG0140
156471210,60712,66,MitoCOG0140
156765957,8204,55,MitoCOG0140
156765971,69547,53,MitoCOG0140
156765985,69614,53,MitoCOG0140
156765999,86797,53,MitoCOG0140
156766014,426587,57,MitoCOG0140
156766028,426588,57,MitoCOG0140
156878375,271451,52,MitoCOG0140
157144294,46731,70,MitoCOG0140
157149649,367768,70,MitoCOG0140
157364916,459747,55,MitoCOG0140
157644495,198116,52,MitoCOG0140
157690789,9838,67,MitoCOG0140
157735996,75026,55,MitoCOG0140
157736010,75044,55,MitoCOG0140
157736024,98823,54,MitoCOG0140
157736038,586789,55,MitoCOG0140
157736052,175439,55,MitoCOG0140
157736066,182659,55,MitoCOG0140
157736080,215345,55,MitoCOG0140
157736094,215356,55,MitoCOG0140
157736108,215361,55,MitoCOG0140
157736122,215362,55,MitoCOG0140
157736136,215363,55,MitoCOG0140
157736150,223795,55,MitoCOG0140
157736164,229062,55,MitoCOG0140
157736178,238060,55,MitoCOG0140
157736192,556049,55,MitoCOG0140
157736206,245701,55,MitoCOG0140
157736220,245703,55,MitoCOG0140
157736234,300227,55,MitoCOG0140
157736248,334896,55,MitoCOG0140
157736262,360507,55,MitoCOG0140
157738536,384593,55,MitoCOG0140
157738550,384595,55,MitoCOG0140
157738564,384597,55,MitoCOG0140
157738578,384598,55,MitoCOG0140
157786567,441267,53,MitoCOG0140
157814416,186762,50,MitoCOG0140
157816271,43049,48,MitoCOG0140
157939558,8387,54,MitoCOG0140
158251743,5322,52,MitoCOG0140
158508403,7670,54,MitoCOG0140
158508417,7671,54,MitoCOG0140
158966657,409996,55,MitoCOG0140
159106770,6116,71,MitoCOG0140
159159442,423334,51,MitoCOG0140
159524376,9634,67,MitoCOG0140
159524395,9636,67,MitoCOG0140
159524415,9638,67,MitoCOG0140
159524433,316456,53,MitoCOG0140
159793502,9642,66,MitoCOG0140
160688378,58148,50,MitoCOG0140
160688392,504482,52,MitoCOG0140
161333796,227976,55,MitoCOG0140
161561743,54386,55,MitoCOG0140
161561757,190676,56,MitoCOG0140
161561772,272940,52,MitoCOG0140
161561785,342690,55,MitoCOG0140
161561799,435638,55,MitoCOG0140
161561813,439704,55,MitoCOG0140
161760601,27709,54,MitoCOG0140
161760615,483362,55,MitoCOG0140
161867867,44932,55,MitoCOG0140
161868009,185735,55,MitoCOG0140
162279934,3555,162,MitoCOG0140
162280530,44689,105,MitoCOG0140
162374609,30335,54,MitoCOG0140
162382072,13095,54,MitoCOG0140
162951855,4959,48,MitoCOG0140
163854288,344322,75,MitoCOG0140
164414455,7965,54,MitoCOG0140
164420796,6052,84,MitoCOG0140
164420842,35670,54,MitoCOG0140
164420855,36307,54,MitoCOG0140
164420870,46265,53,MitoCOG0140
164420884,51846,53,MitoCOG0140
164420912,113393,55,MitoCOG0140
164420925,165482,53,MitoCOG0140
164420942,178514,71,MitoCOG0140
164420957,178539,82,MitoCOG0140
164420972,178552,76,MitoCOG0140
164420987,253172,74,MitoCOG0140
164421005,281489,67,MitoCOG0140
164421011,283497,72,MitoCOG0140
164421035,289401,77,MitoCOG0140
164421053,295227,66,MitoCOG0140
164421061,325276,54,MitoCOG0140
164421072,333317,90,MitoCOG0140
164421104,423481,55,MitoCOG0140
164421115,458489,63,MitoCOG0140
164421131,458493,66,MitoCOG0140
164421150,479638,77,MitoCOG0140
164421168,479639,71,MitoCOG0140
164421176,479640,66,MitoCOG0140
164421198,479641,90,MitoCOG0140
164421207,479643,67,MitoCOG0140
164422145,54734,48,MitoCOG0140
164422152,48155,55,MitoCOG0140
164449768,48156,56,MitoCOG0140
164449782,216226,55,MitoCOG0140
164519156,109175,54,MitoCOG0140
164519170,154827,55,MitoCOG0140
164519184,387933,54,MitoCOG0140
164523403,7159,53,MitoCOG0140
164565473,51070,78,MitoCOG0140
164565487,446912,78,MitoCOG0140
165932414,103715,55,MitoCOG0140
165932442,161466,55,MitoCOG0140
165932456,206124,55,MitoCOG0140
165932470,215339,55,MitoCOG0140
165932484,215342,55,MitoCOG0140
165932498,215343,55,MitoCOG0140
165932512,240152,55,MitoCOG0140
165932526,270527,54,MitoCOG0140
165932540,270546,55,MitoCOG0140
166091633,7959,54,MitoCOG0140
166093218,13085,54,MitoCOG0140
166851867,9778,67,MitoCOG0140
166851881,31869,68,MitoCOG0140
166851895,34828,68,MitoCOG0140
166851909,42325,68,MitoCOG0140
166851923,48897,68,MitoCOG0140
166851951,481707,67,MitoCOG0140
166895634,54799,162,MitoCOG0140
167716841,39442,67,MitoCOG0140
167716855,75352,54,MitoCOG0140
167716869,246881,67,MitoCOG0140
169794140,58767,50,MitoCOG0140
169794167,393182,54,MitoCOG0140
170676086,30552,67,MitoCOG0140
170676848,55567,70,MitoCOG0140
171473575,48706,54,MitoCOG0140
171473589,50637,53,MitoCOG0140
171473603,106928,56,MitoCOG0140
171473617,109609,55,MitoCOG0140
171473638,187623,54,MitoCOG0140
179759657,113544,55,MitoCOG0140
186920088,34553,51,MitoCOG0140
186920094,34553,51,MitoCOG0140
186920111,464988,123,MitoCOG0140
187250353,9691,67,MitoCOG0140
187250367,9694,67,MitoCOG0140
187250382,29064,67,MitoCOG0140
187250406,184780,53,MitoCOG0140
187250414,209574,66,MitoCOG0140
187373149,117179,48,MitoCOG0140
187373158,254704,67,MitoCOG0140
187373173,457511,55,MitoCOG0140
187373195,475271,48,MitoCOG0140
187764081,261658,104,MitoCOG0140
188011130,70433,55,MitoCOG0140
189095477,9044,54,MitoCOG0140
189095491,9055,54,MitoCOG0140
189095505,9063,54,MitoCOG0140
189095519,9064,54,MitoCOG0140
189095533,9066,54,MitoCOG0140
189095547,52617,54,MitoCOG0140
189095603,265498,54,MitoCOG0140
189095625,444732,71,MitoCOG0140
189095631,507470,51,MitoCOG0140
189095646,507471,51,MitoCOG0140
189095673,507508,51,MitoCOG0140
190349305,8017,55,MitoCOG0140
190349319,8177,54,MitoCOG0140
190349333,8855,55,MitoCOG0140
190349375,74932,55,MitoCOG0140
190349403,163134,55,MitoCOG0140
190349417,195632,55,MitoCOG0140
190349431,206100,55,MitoCOG0140
190349445,229059,55,MitoCOG0140
190349459,232193,55,MitoCOG0140
190349473,259913,55,MitoCOG0140
190349487,260631,55,MitoCOG0140
190349501,264149,55,MitoCOG0140
190349515,264150,55,MitoCOG0140
190349529,264151,55,MitoCOG0140
190349556,384591,55,MitoCOG0140
190349569,398797,51,MitoCOG0140
190349581,444703,51,MitoCOG0140
190349599,534403,53,MitoCOG0140
192288396,189504,66,MitoCOG0140
192288408,279652,54,MitoCOG0140
192288424,319782,55,MitoCOG0140
192293685,443629,55,MitoCOG0140
192293699,443631,55,MitoCOG0140
192293713,443633,55,MitoCOG0140
192293727,443636,55,MitoCOG0140
192293741,443640,55,MitoCOG0140
192293755,443644,55,MitoCOG0140
192293769,443646,55,MitoCOG0140
192293791,449243,71,MitoCOG0140
192293815,71225,51,MitoCOG0140
193290201,130825,68,MitoCOG0140
194033219,39947,155,MitoCOG0140
194246888,161274,55,MitoCOG0140
194277534,379532,68,MitoCOG0140
194277559,354114,54,MitoCOG0140
194277569,354116,54,MitoCOG0140
194442189,184245,53,MitoCOG0140
194871827,454920,53,MitoCOG0140
195661119,39097,67,MitoCOG0140
195661133,94232,55,MitoCOG0140
195661147,215347,55,MitoCOG0140
195661160,244712,52,MitoCOG0140
195661174,267434,52,MitoCOG0140
195661260,551196,67,MitoCOG0140
195933638,262111,67,MitoCOG0140
195933654,441215,67,MitoCOG0140
195933669,238695,52,MitoCOG0140
195934701,9649,67,MitoCOG0140
195934715,9662,67,MitoCOG0140
195952359,9595,68,MitoCOG0140
195954014,319761,53,MitoCOG0140
195975769,148634,48,MitoCOG0140
196123583,63221,68,MitoCOG0140
196167853,75356,54,MitoCOG0140
197253938,50429,82,MitoCOG0140
197253951,497908,54,MitoCOG0140
197259891,123771,74,MitoCOG0140
197311075,32513,55,MitoCOG0140
197311089,50796,55,MitoCOG0140
197311103,52581,55,MitoCOG0140
197311119,80772,55,MitoCOG0140
197311133,123689,55,MitoCOG0140
197311147,129035,55,MitoCOG0140
197311162,172532,55,MitoCOG0140
197311176,238220,55,MitoCOG0140
197311190,238224,55,MitoCOG0140
197311204,238744,55,MitoCOG0140
197311218,293917,55,MitoCOG0140
197311232,492019,55,MitoCOG0140
197311641,492020,55,MitoCOG0140
197935711,8475,54,MitoCOG0140
197935724,8843,55,MitoCOG0140
197935738,106915,53,MitoCOG0140
197935765,118266,48,MitoCOG0140
197935774,147232,55,MitoCOG0140
197935788,217853,55,MitoCOG0140
197935801,367866,54,MitoCOG0140
197935815,420844,53,MitoCOG0140
197935829,459531,52,MitoCOG0140
197935842,55521,52,MitoCOG0140
198400366,70541,54,MitoCOG0140
198400380,327762,54,MitoCOG0140
198400394,75329,55,MitoCOG0140
198447334,75330,54,MitoCOG0140
200004008,141264,55,MitoCOG0140
205351294,279481,52,MitoCOG0140
205351308,520515,55,MitoCOG0140
205351322,559164,52,MitoCOG0140
205351336,559169,52,MitoCOG0140
207266422,100819,55,MitoCOG0140
207268055,227550,53,MitoCOG0140
207268069,270849,52,MitoCOG0140
207269083,334752,53,MitoCOG0140
207269737,472238,67,MitoCOG0140
207269750,552513,48,MitoCOG0140
207270764,552514,51,MitoCOG0140
207849006,554455,67,MitoCOG0140
208433763,60840,54,MitoCOG0140
208433777,295936,51,MitoCOG0140
208433792,303710,55,MitoCOG0140
208433806,319757,55,MitoCOG0140
208433820,325629,55,MitoCOG0140
208433834,388625,55,MitoCOG0140
208433848,1003697,55,MitoCOG0140
208433862,388627,55,MitoCOG0140
208433909,388628,55,MitoCOG0140
208433922,546486,53,MitoCOG0140
208433936,546487,52,MitoCOG0140
208433950,546502,51,MitoCOG0140
208433964,546504,52,MitoCOG0140
208969322,247628,55,MitoCOG0140
209427648,4808,48,MitoCOG0140
209427663,9657,66,MitoCOG0140
209427677,147949,55,MitoCOG0140
209427690,490128,52,MitoCOG0140
209662404,8083,55,MitoCOG0140
209662418,28762,55,MitoCOG0140
209664432,34782,55,MitoCOG0140
209886888,28745,55,MitoCOG0140
209886902,71679,55,MitoCOG0140
209886916,8656,54,MitoCOG0140
209886944,8707,54,MitoCOG0140
209886958,8613,54,MitoCOG0140
209886972,8665,54,MitoCOG0140
209886986,8616,52,MitoCOG0140
211908564,54602,68,MitoCOG0140
211998791,508445,52,MitoCOG0140
212725457,149088,55,MitoCOG0140
212725471,161456,55,MitoCOG0140
212725485,134920,55,MitoCOG0140
212725497,390856,50,MitoCOG0140
212725513,34903,62,MitoCOG0140
212725541,573744,55,MitoCOG0140
212725569,240156,55,MitoCOG0140
212725583,396787,55,MitoCOG0140
212725597,36722,67,MitoCOG0140
212725611,240154,55,MitoCOG0140
212725625,256136,51,MitoCOG0140
212725631,256136,51,MitoCOG0140
212725644,206126,55,MitoCOG0140
213948228,7029,49,MitoCOG0140
215259924,47316,53,MitoCOG0140
215260031,95603,53,MitoCOG0140
215260045,168195,53,MitoCOG0140
215260087,242806,55,MitoCOG0140
215399131,575499,53,MitoCOG0140
215399145,64176,53,MitoCOG0140
215399172,65484,53,MitoCOG0140
215979544,176188,55,MitoCOG0140
215979558,277992,55,MitoCOG0140
215979572,300230,55,MitoCOG0140
215979586,478957,55,MitoCOG0140
215979600,204815,55,MitoCOG0140
215979614,309541,55,MitoCOG0140
215979628,98921,55,MitoCOG0140
215979642,176187,55,MitoCOG0140
215979656,229060,55,MitoCOG0140
215979670,277993,55,MitoCOG0140
215979684,177060,55,MitoCOG0140
215979698,119041,55,MitoCOG0140
215979712,176185,55,MitoCOG0140
215979726,204816,55,MitoCOG0140
215979740,433686,55,MitoCOG0140
215979754,478964,55,MitoCOG0140
215979768,204818,55,MitoCOG0140
218157250,206143,55,MitoCOG0140
218157264,60468,55,MitoCOG0140
218157278,497866,55,MitoCOG0140
218157292,215358,55,MitoCOG0140
218157306,8947,54,MitoCOG0140
218157320,497867,55,MitoCOG0140
218157334,59419,55,MitoCOG0140
218157348,310571,55,MitoCOG0140
218157362,188341,55,MitoCOG0140
218157375,518099,53,MitoCOG0140
218157390,48279,55,MitoCOG0140
218157404,235211,55,MitoCOG0140
218436967,35732,67,MitoCOG0140
218456819,85310,52,MitoCOG0140
218677291,326972,53,MitoCOG0140
219524094,441219,53,MitoCOG0140
219524117,105023,55,MitoCOG0140
219524123,74924,55,MitoCOG0140
219524137,9083,54,MitoCOG0140
219524151,472989,54,MitoCOG0140
219524167,8957,55,MitoCOG0140
219524179,74934,55,MitoCOG0140
219524206,9883,66,MitoCOG0140
219524220,9840,67,MitoCOG0140
219524233,62746,51,MitoCOG0140
219524247,244711,52,MitoCOG0140
219524262,57987,55,MitoCOG0140
219524283,6446,52,MitoCOG0140
219524289,491859,53,MitoCOG0140
221143391,303726,62,MitoCOG0140
221143419,392931,55,MitoCOG0140
221143433,392921,55,MitoCOG0140
221143447,392933,62,MitoCOG0140
221143461,303724,55,MitoCOG0140
221143475,242802,55,MitoCOG0140
221143489,303718,55,MitoCOG0140
221144503,392923,55,MitoCOG0140
221144517,392925,55,MitoCOG0140
221145398,392927,55,MitoCOG0140
221145412,303689,55,MitoCOG0140
221145426,303691,55,MitoCOG0140
221145440,247629,55,MitoCOG0140
221145454,392900,55,MitoCOG0140
221145468,392902,55,MitoCOG0140
221145482,392903,55,MitoCOG0140
221145496,392911,55,MitoCOG0140
221145510,245705,55,MitoCOG0140
221145524,392897,55,MitoCOG0140
221145535,9275,69,MitoCOG0140
221145552,303701,55,MitoCOG0140
221145566,392899,55,MitoCOG0140
221145580,392908,62,MitoCOG0140
221145594,303687,55,MitoCOG0140
221145605,55782,69,MitoCOG0140
221145622,392910,55,MitoCOG0140
221145636,245707,55,MitoCOG0140
221145650,392919,55,MitoCOG0140
221145664,392929,55,MitoCOG0140
221145678,392920,62,MitoCOG0140
221164024,241472,55,MitoCOG0140
221164131,392913,55,MitoCOG0140
222834564,565079,55,MitoCOG0140
222834805,565083,55,MitoCOG0140
222835105,565089,55,MitoCOG0140
222835856,88660,55,MitoCOG0140
222836322,565081,55,MitoCOG0140
222836583,565076,55,MitoCOG0140
222837018,565077,55,MitoCOG0140
222837514,565078,55,MitoCOG0140
222838747,9737,63,MitoCOG0140
222839268,204965,55,MitoCOG0140
222839610,98376,55,MitoCOG0140
222839799,4876,48,MitoCOG0140
222839822,103600,63,MitoCOG0140
222839836,79784,63,MitoCOG0140
222839850,29019,52,MitoCOG0140
222839865,103584,63,MitoCOG0140
223471638,9735,63,MitoCOG0140
223471652,9739,63,MitoCOG0140
223471666,83653,63,MitoCOG0140
223976083,9825,67,MitoCOG0140
223976097,9966,66,MitoCOG0140
223976111,59525,66,MitoCOG0140
223976125,439323,68,MitoCOG0140
223976139,9844,67,MitoCOG0140
223976153,9829,67,MitoCOG0140
224020976,3649,160,MitoCOG0140
224365652,29760,159,MitoCOG0140
224588011,547194,55,MitoCOG0140
224588023,74864,67,MitoCOG0140
224588039,547198,55,MitoCOG0140
224588053,548806,55,MitoCOG0140
224588062,426698,56,MitoCOG0140
224588078,520522,48,MitoCOG0140
224588089,604432,54,MitoCOG0140
225011353,82204,52,MitoCOG0140
225347346,183865,53,MitoCOG0140
225622222,27787,61,MitoCOG0140
225622238,55542,54,MitoCOG0140
225697463,559495,54,MitoCOG0140
226453362,8078,55,MitoCOG0140
226453375,8052,55,MitoCOG0140
226453388,9901,66,MitoCOG0140
226453401,54267,55,MitoCOG0140
226453427,10117,67,MitoCOG0140
226453453,34779,55,MitoCOG0140
226453479,10091,67,MitoCOG0140
226453492,34854,67,MitoCOG0140
226453505,179908,53,MitoCOG0140
226453517,191328,51,MitoCOG0140
226462720,91906,54,MitoCOG0140
226463806,300797,51,MitoCOG0140
226463820,91907,54,MitoCOG0140
226463845,82746,51,MitoCOG0140
226463859,156990,55,MitoCOG0140
226463872,102178,55,MitoCOG0140
226463884,209986,51,MitoCOG0140
226463937,91908,53,MitoCOG0140
226463950,420383,53,MitoCOG0140
226463963,420384,53,MitoCOG0140
226463976,420385,53,MitoCOG0140
226464001,498928,52,MitoCOG0140
226464015,420386,54,MitoCOG0140
226464027,498947,52,MitoCOG0140
226464040,498949,52,MitoCOG0140
226464053,498929,50,MitoCOG0140
226464066,498951,47,MitoCOG0140
226464079,498930,51,MitoCOG0140
226464093,349711,67,MitoCOG0140
226464105,329032,52,MitoCOG0140
226464118,498931,52,MitoCOG0140
226464131,498953,52,MitoCOG0140
226464145,414978,53,MitoCOG0140
226968532,6761,53,MitoCOG0140
226968574,85551,53,MitoCOG0140
226968590,36176,55,MitoCOG0140
226968616,85552,53,MitoCOG0140
226968630,6853,51,MitoCOG0140
226968704,7902,55,MitoCOG0140
227018555,392227,52,MitoCOG0140
227018569,85553,53,MitoCOG0140
227018585,51980,53,MitoCOG0140
228015366,307972,55,MitoCOG0140
228015408,51657,48,MitoCOG0140
228015418,51914,48,MitoCOG0140
228015429,51660,48,MitoCOG0140
229315893,296587,168,MitoCOG0140
229315913,296587,168,MitoCOG0140
229317941,318828,53,MitoCOG0140
229324793,515277,53,MitoCOG0140
229324808,61970,55,MitoCOG0140
229324822,111367,54,MitoCOG0140
229772915,9541,68,MitoCOG0140
229918836,13603,55,MitoCOG0140
229918850,13575,55,MitoCOG0140
229918864,8245,55,MitoCOG0140
229919620,13721,55,MitoCOG0140
229922364,13720,55,MitoCOG0140
229924017,384371,55,MitoCOG0140
229925755,222863,67,MitoCOG0140
229927525,9805,68,MitoCOG0140
229929312,102233,67,MitoCOG0140
229931180,89632,67,MitoCOG0140
237515449,211228,59,MitoCOG0140
237515461,576952,52,MitoCOG0140
237642059,68408,66,MitoCOG0140
237869033,42637,55,MitoCOG0140
237869047,9906,66,MitoCOG0140
237869061,42648,55,MitoCOG0140
237869074,208481,50,MitoCOG0140
237869089,160702,55,MitoCOG0140
237869103,311466,55,MitoCOG0140
237869117,311467,55,MitoCOG0140
237869132,112145,55,MitoCOG0140
237869146,311468,55,MitoCOG0140
237869162,165446,63,MitoCOG0140
237869174,42645,55,MitoCOG0140
237880823,103479,55,MitoCOG0140
237880837,112162,55,MitoCOG0140
238694125,218797,55,MitoCOG0140
238694139,232192,55,MitoCOG0140
238800480,171294,52,MitoCOG0140
238866839,9465,67,MitoCOG0140
238866853,9463,67,MitoCOG0140
238866867,9472,67,MitoCOG0140
238866880,543396,51,MitoCOG0140
238866895,40322,68,MitoCOG0140
238866907,6432,56,MitoCOG0140
238866923,27680,68,MitoCOG0140
238866937,648042,51,MitoCOG0140
238866951,30603,68,MitoCOG0140
238866965,87289,68,MitoCOG0140
238866979,9478,67,MitoCOG0140
238866993,9521,66,MitoCOG0140
238908458,257867,55,MitoCOG0140
238908472,9468,67,MitoCOG0140
240266345,576855,54,MitoCOG0140
240266358,575834,52,MitoCOG0140
240266386,280162,53,MitoCOG0140
240266398,187810,52,MitoCOG0140
240266414,575836,51,MitoCOG0140
240266443,244447,54,MitoCOG0140
240266455,523103,48,MitoCOG0140
240266473,332245,54,MitoCOG0140
240266492,74035,48,MitoCOG0140
240266503,211979,55,MitoCOG0140
240266514,119676,48,MitoCOG0140
240266533,43593,55,MitoCOG0140
240266547,211984,54,MitoCOG0140
240266575,44147,54,MitoCOG0140
240266589,613120,53,MitoCOG0140
240266603,38934,55,MitoCOG0140
240266624,31211,51,MitoCOG0140
240266630,575832,51,MitoCOG0140
240266645,575833,51,MitoCOG0140
240266661,8868,55,MitoCOG0140
240266675,60182,55,MitoCOG0140
240266686,280203,53,MitoCOG0140
240266702,5551,48,MitoCOG0140
240266723,63405,48,MitoCOG0140
240266734,575835,52,MitoCOG0140
242543732,319428,53,MitoCOG0140
242610521,9046,54,MitoCOG0140
242616512,9050,54,MitoCOG0140
242623196,111462,52,MitoCOG0140
242624221,9059,54,MitoCOG0140
242624234,6973,52,MitoCOG0140
242624374,270562,55,MitoCOG0140
242624388,545417,55,MitoCOG0140
242624402,8222,54,MitoCOG0140
242624416,545418,55,MitoCOG0140
242624430,79683,54,MitoCOG0140
242912962,101491,54,MitoCOG0140
251831111,9606,68,MitoCOG0140
253729506,36185,55,MitoCOG0140
253729520,70285,55,MitoCOG0140
254033650,657187,54,MitoCOG0140
254054994,123685,55,MitoCOG0140
254055008,291360,55,MitoCOG0140
254055022,104659,55,MitoCOG0140
254055036,123683,55,MitoCOG0140
254798858,510302,52,MitoCOG0140
255506240,608481,51,MitoCOG0140
255506255,154815,55,MitoCOG0140
255506281,39758,51,MitoCOG0140
255506343,329627,67,MitoCOG0140
255506401,37181,66,MitoCOG0140
255506414,157325,51,MitoCOG0140
255506429,7973,55,MitoCOG0140
255506443,291826,54,MitoCOG0140
255506455,56141,52,MitoCOG0140
255506471,418132,55,MitoCOG0140
255764523,301270,55,MitoCOG0140
255764537,8084,55,MitoCOG0140
256427144,75032,55,MitoCOG0140
256427158,163149,55,MitoCOG0140
256427172,163144,55,MitoCOG0140
256427186,163139,55,MitoCOG0140
256427200,163141,55,MitoCOG0140
256427214,270585,55,MitoCOG0140
256427228,163137,55,MitoCOG0140
256427242,163135,55,MitoCOG0140
256427256,316143,55,MitoCOG0140
256427270,13368,48,MitoCOG0140
256427290,100858,55,MitoCOG0140
256427308,5007,48,MitoCOG0140
256427323,215396,55,MitoCOG0140
256427337,171196,57,MitoCOG0140
256427351,215401,55,MitoCOG0140
256427365,270537,55,MitoCOG0140
256985284,557178,53,MitoCOG0140
256985299,215367,55,MitoCOG0140
256985313,163146,55,MitoCOG0140
256985327,52904,55,MitoCOG0140
256985369,304914,54,MitoCOG0140
256985381,105595,52,MitoCOG0140
256985410,75366,55,MitoCOG0140
258649409,543399,52,MitoCOG0140
258649424,670319,53,MitoCOG0140
258649437,543397,53,MitoCOG0140
258649451,543403,51,MitoCOG0140
258649465,289022,53,MitoCOG0140
258649481,262124,55,MitoCOG0140
258649493,543401,51,MitoCOG0140
258649507,80839,53,MitoCOG0140
258649521,543398,52,MitoCOG0140
258649535,6485,52,MitoCOG0140
258649550,528226,52,MitoCOG0140
258649563,179646,53,MitoCOG0140
258649578,633873,53,MitoCOG0140
258649604,633874,51,MitoCOG0140
258649618,173823,53,MitoCOG0140
258649632,560959,52,MitoCOG0140
258650142,272071,51,MitoCOG0140
259019205,4920,48,MitoCOG0140
260150640,109965,53,MitoCOG0140
260150941,406538,39,MitoCOG0140
260150947,286706,52,MitoCOG0140
260150961,40085,53,MitoCOG0140
260150983,406540,37,MitoCOG0140
260150990,10036,67,MitoCOG0140
260670815,204814,55,MitoCOG0140
261866628,678550,54,MitoCOG0140
261866642,678551,54,MitoCOG0140
261866655,683134,55,MitoCOG0140
261866670,678552,54,MitoCOG0140
261866684,183150,55,MitoCOG0140
261866698,549385,55,MitoCOG0140
261866712,290102,55,MitoCOG0140
262186730,280637,172,MitoCOG0140
262188103,68730,67,MitoCOG0140
264681146,679428,52,MitoCOG0140
264681161,88081,54,MitoCOG0140
264681173,533011,52,MitoCOG0140
264681189,8637,54,MitoCOG0140
264681203,493818,55,MitoCOG0140
264681217,334878,55,MitoCOG0140
268053563,88149,53,MitoCOG0140
268053602,88150,53,MitoCOG0140
268053641,416842,53,MitoCOG0140
268053680,416837,53,MitoCOG0140
268053719,416839,53,MitoCOG0140
268164068,88154,53,MitoCOG0140
268164107,416835,53,MitoCOG0140
270267298,590155,52,MitoCOG0140
270267313,492042,55,MitoCOG0140
270267341,492044,55,MitoCOG0140
270267355,9843,67,MitoCOG0140
270267369,492045,55,MitoCOG0140
270267383,492032,55,MitoCOG0140
270267411,492049,55,MitoCOG0140
270267425,575527,67,MitoCOG0140
270267439,492023,55,MitoCOG0140
270267467,492024,55,MitoCOG0140
270267481,134618,55,MitoCOG0140
270267507,486152,50,MitoCOG0140
270267527,492027,55,MitoCOG0140
270267541,577681,67,MitoCOG0140
270267555,492028,55,MitoCOG0140
270267576,151771,71,MitoCOG0140
270267584,492029,55,MitoCOG0140
270267598,492030,55,MitoCOG0140
270267611,528223,51,MitoCOG0140
270267626,492034,55,MitoCOG0140
270267639,590157,51,MitoCOG0140
270267654,492031,55,MitoCOG0140
270267667,590154,52,MitoCOG0140
270267682,492036,55,MitoCOG0140
270267695,590156,51,MitoCOG0140
270267710,492037,55,MitoCOG0140
280978046,556145,55,MitoCOG0140
280978060,118145,55,MitoCOG0140
280978102,189493,55,MitoCOG0140
280978116,391219,55,MitoCOG0140
280978130,139721,61,MitoCOG0140
280978144,189506,55,MitoCOG0140
280978158,556252,55,MitoCOG0140
280978172,391222,55,MitoCOG0140
280978186,391192,55,MitoCOG0140
280978198,556250,55,MitoCOG0140
280978214,556235,55,MitoCOG0140
280978228,118162,55,MitoCOG0140
280978242,556254,55,MitoCOG0140
280978256,194366,54,MitoCOG0140
280978270,391196,55,MitoCOG0140
280978284,556248,55,MitoCOG0140
280978298,30407,54,MitoCOG0140
280978312,118170,55,MitoCOG0140
280978326,556245,55,MitoCOG0140
280978340,139719,55,MitoCOG0140
280978354,556244,55,MitoCOG0140
280978368,121280,55,MitoCOG0140
280978382,118177,55,MitoCOG0140
280978396,556242,55,MitoCOG0140
280978410,182440,55,MitoCOG0140
280978424,87100,55,MitoCOG0140
280978438,391206,55,MitoCOG0140
280978452,391200,55,MitoCOG0140
280978466,556240,55,MitoCOG0140
280978480,135220,55,MitoCOG0140
280978494,118149,61,MitoCOG0140
280978508,391182,55,MitoCOG0140
280978522,391189,55,MitoCOG0140
281428786,301928,57,MitoCOG0140
281428802,4754,48,MitoCOG0140
281428818,96932,74,MitoCOG0140
281428840,467775,71,MitoCOG0140
281428850,8128,55,MitoCOG0140
283096350,34880,67,MitoCOG0140
283098219,133961,53,MitoCOG0140
283099238,80807,54,MitoCOG0140
283099252,430563,54,MitoCOG0140
283099266,430564,54,MitoCOG0140
283099295,454124,55,MitoCOG0140
283099308,112179,54,MitoCOG0140
283099322,80791,54,MitoCOG0140
283099336,80790,54,MitoCOG0140
283099348,585898,52,MitoCOG0140
283767182,13676,55,MitoCOG0140
283767196,338315,55,MitoCOG0140
283767210,29150,55,MitoCOG0140
283795042,191585,80,MitoCOG0140
284177690,47969,55,MitoCOG0140
284177704,37173,66,MitoCOG0140
284177732,68415,66,MitoCOG0140
284178614,334908,55,MitoCOG0140
284794649,418128,54,MitoCOG0140
284794660,289074,84,MitoCOG0140
284794678,71752,54,MitoCOG0140
284794692,412855,55,MitoCOG0140
284794706,86918,54,MitoCOG0140
284794720,516811,54,MitoCOG0140
288900668,710733,53,MitoCOG0140
288900683,8824,55,MitoCOG0140
288900918,5486,48,MitoCOG0140
288903183,41446,55,MitoCOG0140
288903267,583350,51,MitoCOG0140
288903275,323802,55,MitoCOG0140
288903301,590132,53,MitoCOG0140
288903329,586894,55,MitoCOG0140
288903342,227627,53,MitoCOG0140
288903370,304258,55,MitoCOG0140
288903384,232417,55,MitoCOG0140
288903400,5479,48,MitoCOG0140
288903427,184434,55,MitoCOG0140
288903439,227356,52,MitoCOG0140
288903455,92866,66,MitoCOG0140
288903468,614657,51,MitoCOG0140
288903483,9865,66,MitoCOG0140
288903497,125283,55,MitoCOG0140
288903524,52253,48,MitoCOG0140
288903533,84702,66,MitoCOG0140
288903545,161718,54,MitoCOG0140
